topicName,time,distinct_id,screen_height,spaceId,notificationActorType,city,initial_referring_domain,event,currentSpaceId,browser,usingStandaloneApp,mediaDescription,region,id,search,mp_country_code,feedItemTargetTypeId,commentId,feedItemVerbId,referrer,screen_width,feedItemTargetType,os,referrer,contentId,feedItemActorId,mediaUrl,notificationActorId,notificationDescription,created,device,notificationVerbId,notificationTargetType,mediaType,initial_referrer,url,feedItemDescription,mediaProviderName,path,feedItemActorType,mediaTitle,current_url,postId,updatedAt,contentType,name,notificationId,commentMessage,referring_domain,feedItemId,mp_lib,postMessage,topicId,title,mediaProviderUrl,contentName,hasFinishedOnboarding,browser_version,notificationTargetTypeId,lib_version,hasSetPassword
,1453118818,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Viewed /spaces/569384db2bea66f99e5af2e7/topics/foiler-til-hvert-kapittel/feed Page,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,,/spaces/569384db2bea66f99e5af2e7/topics//feed,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,/spaces/569384db2bea66f99e5af2e7/topics/foiler-til-hvert-kapittel/feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453118853,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Uploaded file,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics/foiler-til-hvert-kapittel/feed,,2016-01-11T12:23:48,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453118863,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Selected all topics,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics/foiler-til-hvert-kapittel/feed,,2016-01-11T12:23:48,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453118863,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Viewed /spaces/569384db2bea66f99e5af2e7/topics//feed Page,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics/foiler-til-hvert-kapittel/feed,,,/spaces/569384db2bea66f99e5af2e7/topics/foiler-til-hvert-kapittel/feed,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics/foiler-til-hvert-kapittel/feed,,2016-01-11T12:23:48,,/spaces/569384db2bea66f99e5af2e7/topics//feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453118870,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Created content,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,file,,,,,,web,,,,,Kap 4 Beslutninger KLASSE.ppt,True,47,,2.7.2,True
,1453118990,569368342bea66f99e5af2a4,768,,,,$direct,Opened intercom,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics/informasjon/feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453123815,569368342bea66f99e5af2a4,768,,,,$direct,Created comment,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,569cdad659395e26004c8036,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics/informasjon/feed,,2016-01-11T15:07:23,,,,"Takk for påminnelsen Sara :) Den skal nå være lagt ut. Husk å følg med i ""timeplanen"" deres i fall det kommer endring på rom og tid underveis. Jeg vil såklart også forsøke å orientere dere om dette.",,,web,,,,,,True,43,,2.7.2,True
,1453123828,569368342bea66f99e5af2a4,768,,,,$direct,Uploaded file,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics/informasjon/feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453123845,569368342bea66f99e5af2a4,768,,,,$direct,Created content,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics/informasjon/feed,,2016-01-11T15:07:23,file,,,,,,web,,,,,Forelesningsplan KLS3551 Kulturledelse_vår.pdf,True,43,,2.7.2,True
,1453123912,569368342bea66f99e5af2a4,768,,,,$direct,Selected all topics,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics/informasjon/feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453123912,569368342bea66f99e5af2a4,768,,,,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics/informasjon/feed,,,/spaces/56936bb72bea66f99e5af2a6/topics/informasjon/feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics/informasjon/feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453124794,569368342bea66f99e5af2a4,768,,,,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453124794,569368342bea66f99e5af2a4,768,,,,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453126501,569368472bea66f99e5af2a5,900,,,Oslo,$direct,Logged in,56936bd32bea66f99e5af2a7,Chrome,False,,Oslo County,569368472bea66f99e5af2a5,,NO,,,,,1440,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453126501,569368472bea66f99e5af2a5,900,,,Oslo,$direct,Viewed /auth/login Page,56936bd32bea66f99e5af2a7,Chrome,False,,Oslo County,569368472bea66f99e5af2a5,,NO,,,,,1440,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/auth/login,,,/auth/login,,,https://my.triveapp.com/auth/login,,2016-01-11T14:50:00,,/auth/login,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453126501,569368472bea66f99e5af2a5,900,,,Oslo,$direct,Viewed /spaces/56936bd32bea66f99e5af2a7/topics//feed Page,56936bd32bea66f99e5af2a7,Chrome,False,,Oslo County,569368472bea66f99e5af2a5,,NO,,,,,1440,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/auth/login,,,/auth/login,,,https://my.triveapp.com/auth/login,,2016-01-11T14:50:00,,/spaces/56936bd32bea66f99e5af2a7/topics//feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
Beskjeder,1453126660,569368472bea66f99e5af2a5,900,,,Oslo,$direct,Selected topic,56936bd32bea66f99e5af2a7,Chrome,False,,Oslo County,569368472bea66f99e5af2a5,,NO,,,,,1440,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,,,,,,web,,56937c2844594e24000d57cd,,,,True,47,,2.7.2,True
,1453126660,569368472bea66f99e5af2a5,900,,,Oslo,$direct,Viewed /spaces/56936bd32bea66f99e5af2a7/topics/beskjeder/feed Page,56936bd32bea66f99e5af2a7,Chrome,False,,Oslo County,569368472bea66f99e5af2a5,,NO,,,,,1440,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,,/spaces/56936bd32bea66f99e5af2a7/topics//feed,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,/spaces/56936bd32bea66f99e5af2a7/topics/beskjeder/feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453126674,569368472bea66f99e5af2a5,900,,,Oslo,$direct,Created post,56936bd32bea66f99e5af2a7,Chrome,False,,Oslo County,569368472bea66f99e5af2a5,,NO,,,,,1440,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics/beskjeder/feed,569ce5fa59395e26004c8615,2016-01-11T14:50:00,,,,,,,web,"Kjære studenter,

En opplysning fra vår samarbeidspartner i PILT, Conexus. Dere skal ikke bruke mailen hvor passordet er «%password%», men den siste mailen med 5 bokstaver ",,,,,True,47,,2.7.2,True
,1453127114,569368342bea66f99e5af2a4,768,,,,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453127114,569368342bea66f99e5af2a4,768,,,,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453131263,569368342bea66f99e5af2a4,768,,,,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453131263,569368342bea66f99e5af2a4,768,,,,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453132858,569368342bea66f99e5af2a4,768,,,,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453132858,569368342bea66f99e5af2a4,768,,,,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453133803,569368342bea66f99e5af2a4,768,,,,$direct,Opened intercom,56936bb72bea66f99e5af2a6,Firefox,False,,,569368342bea66f99e5af2a4,,DK,,,,,1366,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453154839,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Selected all topics,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453154844,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Viewed /spaces/569384db2bea66f99e5af2e7/topics//feed Page,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,,/spaces/569384db2bea66f99e5af2e7/topics//feed,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,/spaces/569384db2bea66f99e5af2e7/topics//feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453154845,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Logged in,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453192850,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Logged in,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453192850,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Viewed /spaces/569384db2bea66f99e5af2e7/topics//feed Page,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,,/spaces/569384db2bea66f99e5af2e7/topics//feed,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,/spaces/569384db2bea66f99e5af2e7/topics//feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453192860,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Viewed notifications,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,,,,,,web,,,,,,True,47,,2.7.2,True
Beslutninger,1453192871,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Selected topic,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,,,,,,web,,5693c262d108fc24008de149,,,,True,47,,2.7.2,True
,1453192871,5693844d2bea66f99e5af2e6,900,,,Stavanger,$direct,Viewed /spaces/569384db2bea66f99e5af2e7/topics/beslutninger358/feed Page,569384db2bea66f99e5af2e7,Chrome,False,,Rogaland Fylke,5693844d2bea66f99e5af2e6,,NO,,,,,1600,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,,/spaces/569384db2bea66f99e5af2e7/topics//feed,,,https://my.triveapp.com/spaces/569384db2bea66f99e5af2e7/topics//feed,,2016-01-11T12:23:48,,/spaces/569384db2bea66f99e5af2e7/topics/beslutninger358/feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453198797,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453198797,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453201110,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453201111,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453209397,569368472bea66f99e5af2a5,900,,,Oslo,$direct,Logged in,56936bd32bea66f99e5af2a7,Chrome,False,,Oslo County,569368472bea66f99e5af2a5,,NO,,,,,1440,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,,,,,,web,,,,,,True,47,,2.7.2,True
,1453209397,569368472bea66f99e5af2a5,900,,,Oslo,$direct,Viewed /auth/login Page,56936bd32bea66f99e5af2a7,Chrome,False,,Oslo County,569368472bea66f99e5af2a5,,NO,,,,,1440,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/auth/login,,,/auth/login,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,/auth/login,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453209397,569368472bea66f99e5af2a5,900,,,Oslo,$direct,Viewed /spaces/56936bd32bea66f99e5af2a7/topics//feed Page,56936bd32bea66f99e5af2a7,Chrome,False,,Oslo County,569368472bea66f99e5af2a5,,NO,,,,,1440,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/auth/login,,,/auth/login,,,https://my.triveapp.com/spaces/56936bd32bea66f99e5af2a7/topics//feed,,2016-01-11T14:50:00,,/spaces/56936bd32bea66f99e5af2a7/topics//feed,,,,,web,,,Trive - Master anything,,,True,47,,2.7.2,True
,1453219948,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453219948,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453219998,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Created comment,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,569e528daad1bf2600b0ecb7,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,For å være sikker på at du har fått svar så skriver jeg det en gang til; den ligger på @bi :),,,web,,,,,,True,43,,2.7.2,True
,1453220013,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Selected all topics,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453220020,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed notifications,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453220029,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453220030,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453220212,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,43,,2.7.2,True
,1453220212,569368342bea66f99e5af2a4,1050,,,Oslo,$direct,Viewed /spaces/56936bb72bea66f99e5af2a6/topics//feed Page,56936bb72bea66f99e5af2a6,Firefox,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,1680,,Windows,,,,,,,2016-01-10T21:05:41,,,,,$direct,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed,,2016-01-11T15:07:23,,/spaces/56936bb72bea66f99e5af2a6/topics//feed,,,,,web,,,Trive - Master anything,,,True,43,,2.7.2,True
,1453229792,569368342bea66f99e5af2a4,667,,,Oslo,$direct,Logged in,56936bb72bea66f99e5af2a6,Mobile Safari,False,,Oslo County,569368342bea66f99e5af2a4,,NO,,,,,375,,iOS,,,,,,,2016-01-10T21:05:41,iPhone,,,,$direct,,,,,,,https://my.triveapp.com/spaces/56936bb72bea66f99e5af2a6/topics//feed/findOne?objectId=569e7423e910b42300e4763e,,2016-01-11T15:07:23,,,,,,,web,,,,,,True,9,,2.7.2,True
